,genre,topic,target_set,effect_size,word_scores
200,rap,tut_tut tut_aes,Appearance words,-0.6316043138504028,"[{'target_word': 'thin', 'scweat_score': -0.06996533}, {'target_word': 'handsome', 'scweat_score': -0.0015202612}, {'target_word': 'feeble', 'scweat_score': -0.1103152}, {'target_word': 'bald', 'scweat_score': -0.014584079}, {'target_word': 'slim', 'scweat_score': -0.08306499}, {'target_word': 'gorgeous', 'scweat_score': -0.09939531}, {'target_word': 'fat', 'scweat_score': 0.009339124}, {'target_word': 'pretty', 'scweat_score': -0.075483374}, {'target_word': 'strong', 'scweat_score': -0.0072885156}, {'target_word': 'weak', 'scweat_score': 0.010634474}, {'target_word': 'ugly', 'scweat_score': 0.07228777}, {'target_word': 'healthy', 'scweat_score': 0.022077858}, {'target_word': 'athletic', 'scweat_score': -0.022272065}, {'target_word': 'stout', 'scweat_score': -0.064124614}, {'target_word': 'beautiful', 'scweat_score': 0.0034836158}, {'target_word': 'attractive', 'scweat_score': -0.16605663}]"
201,rap,tut_tut tut_aes,Intelligence words,0.5309363603591919,"[{'target_word': 'intelligent', 'scweat_score': -0.034005277}, {'target_word': 'genius', 'scweat_score': 0.107711494}, {'target_word': 'logical', 'scweat_score': 0.104781725}, {'target_word': 'smart', 'scweat_score': 0.008673713}, {'target_word': 'analytical', 'scweat_score': -0.052693456}, {'target_word': 'brilliant', 'scweat_score': -0.022152081}, {'target_word': 'clever', 'scweat_score': 0.041848145}, {'target_word': 'wise', 'scweat_score': 0.12736432}]"
202,rap,tut_tut tut_aes,Strenght words,0.1318816989660263,"[{'target_word': 'potent', 'scweat_score': 0.00024470687}, {'target_word': 'bold', 'scweat_score': -0.060956515}, {'target_word': 'leader', 'scweat_score': 0.04305446}, {'target_word': 'strong', 'scweat_score': -0.0072885156}, {'target_word': 'triumph', 'scweat_score': -0.0059657395}, {'target_word': 'command', 'scweat_score': -0.079063006}, {'target_word': 'shout', 'scweat_score': -0.009782702}, {'target_word': 'winner', 'scweat_score': 0.0585171}, {'target_word': 'dominant', 'scweat_score': 0.058704793}, {'target_word': 'power', 'scweat_score': 0.13461168}, {'target_word': 'succeed', 'scweat_score': -0.0016878694}, {'target_word': 'confident', 'scweat_score': -0.03232059}, {'target_word': 'dynamic', 'scweat_score': 0.00027562678}, {'target_word': 'loud', 'scweat_score': -0.0029121041}]"
203,rap,tut_tut tut_aes,Weakness words,-0.7210303544998169,"[{'target_word': 'loser', 'scweat_score': -0.011042416}, {'target_word': 'failure', 'scweat_score': 0.01453273}, {'target_word': 'timid', 'scweat_score': -0.029955149}, {'target_word': 'lose', 'scweat_score': -0.12647596}, {'target_word': 'weak', 'scweat_score': 0.010634474}, {'target_word': 'weakness', 'scweat_score': -0.18464726}, {'target_word': 'shy', 'scweat_score': -0.009763047}, {'target_word': 'surrender', 'scweat_score': -0.04146713}, {'target_word': 'follow', 'scweat_score': -0.118450955}, {'target_word': 'fragile', 'scweat_score': -0.12379052}, {'target_word': 'yield', 'scweat_score': -0.07558031}, {'target_word': 'afraid', 'scweat_score': 0.0750272}]"
204,rap,ra_viral_body body,Pleasant,-0.30335307121276855,"[{'target_word': 'friend', 'scweat_score': -0.13671649}, {'target_word': 'joy', 'scweat_score': -0.07290214}, {'target_word': 'wonderful', 'scweat_score': -0.024558129}, {'target_word': 'vacation', 'scweat_score': 0.02301889}, {'target_word': 'love', 'scweat_score': -0.15362279}, {'target_word': 'honest', 'scweat_score': 0.10054349}, {'target_word': 'honor', 'scweat_score': -0.048623346}, {'target_word': 'pleasure', 'scweat_score': 0.0086604655}, {'target_word': 'loyal', 'scweat_score': 0.009653116}, {'target_word': 'family', 'scweat_score': 0.019466043}, {'target_word': 'peace', 'scweat_score': 0.032440804}, {'target_word': 'heaven', 'scweat_score': 0.093728915}, {'target_word': 'freedom', 'scweat_score': -0.07279749}, {'target_word': 'gentle', 'scweat_score': 0.04601766}, {'target_word': 'happy', 'scweat_score': -0.010453463}, {'target_word': 'paradise', 'scweat_score': -0.13013482}, {'target_word': 'diamond', 'scweat_score': -0.027898133}, {'target_word': 'gift', 'scweat_score': 0.011663169}, {'target_word': 'health', 'scweat_score': -0.22960702}, {'target_word': 'lucky', 'scweat_score': -0.033882715}, {'target_word': 'miracle', 'scweat_score': 0.07082799}]"
205,rap,ra_viral_body body,Unpleasant,0.3315944969654083,"[{'target_word': 'prison', 'scweat_score': 0.07441197}, {'target_word': 'divorce', 'scweat_score': 0.012744024}, {'target_word': 'war', 'scweat_score': 0.07848522}, {'target_word': 'sickness', 'scweat_score': -0.0152953565}, {'target_word': 'abuse', 'scweat_score': 0.036669794}, {'target_word': 'hatred', 'scweat_score': 0.050560992}, {'target_word': 'crash', 'scweat_score': 0.04858832}, {'target_word': 'accident', 'scweat_score': 0.016648315}, {'target_word': 'nasty', 'scweat_score': -0.11161018}, {'target_word': 'awful', 'scweat_score': 0.020427283}, {'target_word': 'grief', 'scweat_score': 0.031200081}, {'target_word': 'ugly', 'scweat_score': -0.032975048}, {'target_word': 'rotten', 'scweat_score': -0.06769828}, {'target_word': 'failure', 'scweat_score': -0.008447833}, {'target_word': 'bomb', 'scweat_score': 0.028184354}, {'target_word': 'horrible', 'scweat_score': 0.10410623}, {'target_word': 'jail', 'scweat_score': 0.13291591}, {'target_word': 'kill', 'scweat_score': -0.041511636}, {'target_word': 'cancer', 'scweat_score': -0.0024138168}, {'target_word': 'death', 'scweat_score': 0.017014205}, {'target_word': 'murder', 'scweat_score': 0.08329769}, {'target_word': 'evil', 'scweat_score': 0.0819014}, {'target_word': 'vomit', 'scweat_score': -0.083831854}]"
206,rap,ra_viral_body body,Appearance words,-0.13045471906661987,"[{'target_word': 'thin', 'scweat_score': -0.02105368}, {'target_word': 'handsome', 'scweat_score': 0.020567728}, {'target_word': 'bald', 'scweat_score': 0.027275657}, {'target_word': 'slim', 'scweat_score': -0.086822316}, {'target_word': 'gorgeous', 'scweat_score': 0.08480182}, {'target_word': 'fat', 'scweat_score': -0.07964145}, {'target_word': 'pretty', 'scweat_score': -0.15332077}, {'target_word': 'strong', 'scweat_score': 0.034410834}, {'target_word': 'weak', 'scweat_score': 0.052978024}, {'target_word': 'ugly', 'scweat_score': -0.032975048}, {'target_word': 'healthy', 'scweat_score': 0.05357806}, {'target_word': 'beautiful', 'scweat_score': -0.07139754}, {'target_word': 'attractive', 'scweat_score': 0.055198986}]"
207,rap,ra_viral_body body,Intelligence words,0.805164098739624,"[{'target_word': 'intelligent', 'scweat_score': 0.00938338}, {'target_word': 'genius', 'scweat_score': 0.029201403}, {'target_word': 'smart', 'scweat_score': 0.051430486}, {'target_word': 'clever', 'scweat_score': -0.0258524}, {'target_word': 'wise', 'scweat_score': 0.06315261}]"
208,rap,ra_viral_body body,Strenght words,0.01338736992329359,"[{'target_word': 'leader', 'scweat_score': -0.0071134716}, {'target_word': 'strong', 'scweat_score': 0.034410834}, {'target_word': 'command', 'scweat_score': 0.08929065}, {'target_word': 'shout', 'scweat_score': -0.084672146}, {'target_word': 'winner', 'scweat_score': -0.03609526}, {'target_word': 'power', 'scweat_score': -0.030648038}, {'target_word': 'succeed', 'scweat_score': 0.038294524}, {'target_word': 'confident', 'scweat_score': -0.061228067}, {'target_word': 'loud', 'scweat_score': 0.06447983}]"
209,rap,ra_viral_body body,Weakness words,-0.20608840882778168,"[{'target_word': 'loser', 'scweat_score': 0.036946535}, {'target_word': 'failure', 'scweat_score': -0.008447833}, {'target_word': 'lose', 'scweat_score': -0.09515332}, {'target_word': 'weak', 'scweat_score': 0.052978024}, {'target_word': 'weakness', 'scweat_score': -0.015147924}, {'target_word': 'shy', 'scweat_score': -0.05410301}, {'target_word': 'follow', 'scweat_score': -0.1017688}, {'target_word': 'afraid', 'scweat_score': 0.08052354}]"
210,rap,im stickin_stickin im_stickin,Pleasant,0.047089528292417526,"[{'target_word': 'friend', 'scweat_score': -0.00039482117}, {'target_word': 'joy', 'scweat_score': 8.6307526e-05}, {'target_word': 'wonderful', 'scweat_score': 0.037738215}, {'target_word': 'vacation', 'scweat_score': -0.027800262}, {'target_word': 'love', 'scweat_score': -0.16098708}, {'target_word': 'honest', 'scweat_score': 0.121630795}, {'target_word': 'honor', 'scweat_score': 0.010997772}, {'target_word': 'pleasure', 'scweat_score': -0.050633386}, {'target_word': 'loyal', 'scweat_score': 0.08662781}, {'target_word': 'family', 'scweat_score': -0.045268476}, {'target_word': 'peace', 'scweat_score': -0.0049977005}, {'target_word': 'heaven', 'scweat_score': 0.11092554}, {'target_word': 'cheer', 'scweat_score': -0.04552579}, {'target_word': 'freedom', 'scweat_score': 0.041592717}, {'target_word': 'happy', 'scweat_score': 0.11246717}, {'target_word': 'diamond', 'scweat_score': -0.06291014}, {'target_word': 'laughter', 'scweat_score': -0.013741478}, {'target_word': 'gift', 'scweat_score': 0.10448477}, {'target_word': 'health', 'scweat_score': -0.15197808}, {'target_word': 'rainbow', 'scweat_score': 0.0034811944}, {'target_word': 'lucky', 'scweat_score': -0.00469549}, {'target_word': 'miracle', 'scweat_score': 0.016081631}]"
211,rap,im stickin_stickin im_stickin,Unpleasant,0.5538210868835449,"[{'target_word': 'prison', 'scweat_score': 0.15783733}, {'target_word': 'divorce', 'scweat_score': 0.002831459}, {'target_word': 'war', 'scweat_score': 0.1363468}, {'target_word': 'poverty', 'scweat_score': 0.09367005}, {'target_word': 'sickness', 'scweat_score': -0.021550251}, {'target_word': 'abuse', 'scweat_score': -0.06846589}, {'target_word': 'tragedy', 'scweat_score': 0.032618}, {'target_word': 'hatred', 'scweat_score': 0.05010803}, {'target_word': 'crash', 'scweat_score': -0.009426519}, {'target_word': 'accident', 'scweat_score': 0.07384306}, {'target_word': 'poison', 'scweat_score': -0.06440723}, {'target_word': 'nasty', 'scweat_score': 0.05622904}, {'target_word': 'awful', 'scweat_score': -0.07467292}, {'target_word': 'grief', 'scweat_score': -0.0020289868}, {'target_word': 'disaster', 'scweat_score': 0.06486252}, {'target_word': 'stink', 'scweat_score': -0.0050317342}, {'target_word': 'ugly', 'scweat_score': 0.038529143}, {'target_word': 'rotten', 'scweat_score': -0.023319274}, {'target_word': 'failure', 'scweat_score': 0.0108358115}, {'target_word': 'bomb', 'scweat_score': 0.01541388}, {'target_word': 'horrible', 'scweat_score': -0.010717474}, {'target_word': 'jail', 'scweat_score': 0.15333712}, {'target_word': 'kill', 'scweat_score': 0.024821665}, {'target_word': 'cancer', 'scweat_score': 0.10132532}, {'target_word': 'death', 'scweat_score': 0.07661881}, {'target_word': 'murder', 'scweat_score': 0.09775028}, {'target_word': 'evil', 'scweat_score': 0.056951094}, {'target_word': 'vomit', 'scweat_score': -0.010666601}, {'target_word': 'assault', 'scweat_score': 0.02199161}]"
212,rap,im stickin_stickin im_stickin,Appearance words,-0.04026138409972191,"[{'target_word': 'thin', 'scweat_score': -0.06893951}, {'target_word': 'handsome', 'scweat_score': -0.010285884}, {'target_word': 'bald', 'scweat_score': 0.0025335476}, {'target_word': 'slim', 'scweat_score': 0.04620114}, {'target_word': 'gorgeous', 'scweat_score': -0.050894037}, {'target_word': 'fat', 'scweat_score': -0.09830634}, {'target_word': 'pretty', 'scweat_score': -0.06259453}, {'target_word': 'strong', 'scweat_score': 0.037323333}, {'target_word': 'weak', 'scweat_score': 0.04183599}, {'target_word': 'ugly', 'scweat_score': 0.038529143}, {'target_word': 'healthy', 'scweat_score': 0.06826977}, {'target_word': 'beautiful', 'scweat_score': 0.030854315}]"
213,rap,im stickin_stickin im_stickin,Intelligence words,1.3886734247207642,"[{'target_word': 'intelligent', 'scweat_score': 0.1065221}, {'target_word': 'genius', 'scweat_score': 0.033654094}, {'target_word': 'logical', 'scweat_score': 0.029778197}, {'target_word': 'smart', 'scweat_score': 0.08230519}, {'target_word': 'brilliant', 'scweat_score': 0.022696882}, {'target_word': 'clever', 'scweat_score': 0.02677537}, {'target_word': 'wise', 'scweat_score': 0.15370482}]"
214,rap,im stickin_stickin im_stickin,Strenght words,0.4956195056438446,"[{'target_word': 'potent', 'scweat_score': 0.023562565}, {'target_word': 'bold', 'scweat_score': 0.013287619}, {'target_word': 'leader', 'scweat_score': 0.14809193}, {'target_word': 'strong', 'scweat_score': 0.037323333}, {'target_word': 'triumph', 'scweat_score': -0.020310953}, {'target_word': 'shout', 'scweat_score': -0.087216765}, {'target_word': 'winner', 'scweat_score': 0.15350437}, {'target_word': 'power', 'scweat_score': -0.0062516555}, {'target_word': 'succeed', 'scweat_score': 0.0331714}, {'target_word': 'confident', 'scweat_score': 0.016912967}, {'target_word': 'loud', 'scweat_score': 0.04630186}]"
215,rap,im stickin_stickin im_stickin,Weakness words,0.3321335017681122,"[{'target_word': 'loser', 'scweat_score': 0.10805504}, {'target_word': 'failure', 'scweat_score': 0.0108358115}, {'target_word': 'timid', 'scweat_score': 0.034312516}, {'target_word': 'lose', 'scweat_score': -0.09081447}, {'target_word': 'weak', 'scweat_score': 0.04183599}, {'target_word': 'weakness', 'scweat_score': -0.0844484}, {'target_word': 'shy', 'scweat_score': 0.119802006}, {'target_word': 'follow', 'scweat_score': -0.053973433}, {'target_word': 'fragile', 'scweat_score': 0.037445888}, {'target_word': 'afraid', 'scweat_score': 0.1348736}]"
216,rap,body_girl_baby,Pleasant,0.19403183460235596,"[{'target_word': 'friend', 'scweat_score': 0.02064979}, {'target_word': 'joy', 'scweat_score': -0.047804773}, {'target_word': 'wonderful', 'scweat_score': 0.11645223}, {'target_word': 'vacation', 'scweat_score': -0.0015356839}, {'target_word': 'love', 'scweat_score': -0.1461207}, {'target_word': 'honest', 'scweat_score': 0.14129482}, {'target_word': 'honor', 'scweat_score': 0.061169207}, {'target_word': 'pleasure', 'scweat_score': -0.046551444}, {'target_word': 'loyal', 'scweat_score': 0.18657723}, {'target_word': 'family', 'scweat_score': -0.107415944}, {'target_word': 'peace', 'scweat_score': 0.053776205}, {'target_word': 'heaven', 'scweat_score': 0.030620009}, {'target_word': 'cheer', 'scweat_score': -0.034079358}, {'target_word': 'freedom', 'scweat_score': -0.059519887}, {'target_word': 'gentle', 'scweat_score': 0.08405359}, {'target_word': 'happy', 'scweat_score': 0.02717863}, {'target_word': 'paradise', 'scweat_score': -0.028994985}, {'target_word': 'diamond', 'scweat_score': 0.017903924}, {'target_word': 'sunrise', 'scweat_score': 0.080611095}, {'target_word': 'gift', 'scweat_score': 0.037032306}, {'target_word': 'health', 'scweat_score': -0.05755475}, {'target_word': 'rainbow', 'scweat_score': -0.044136778}, {'target_word': 'caress', 'scweat_score': -0.058636572}, {'target_word': 'lucky', 'scweat_score': 0.15879805}]"
217,rap,body_girl_baby,Unpleasant,0.8463153839111328,"[{'target_word': 'war', 'scweat_score': -0.0072035417}, {'target_word': 'abuse', 'scweat_score': 0.03985215}, {'target_word': 'crash', 'scweat_score': -0.014188185}, {'target_word': 'nasty', 'scweat_score': -0.028627977}, {'target_word': 'stink', 'scweat_score': 0.11944014}, {'target_word': 'ugly', 'scweat_score': 0.05334474}, {'target_word': 'bomb', 'scweat_score': 0.12939918}, {'target_word': 'jail', 'scweat_score': -0.02717863}, {'target_word': 'kill', 'scweat_score': 0.011779487}, {'target_word': 'death', 'scweat_score': 0.12869577}, {'target_word': 'murder', 'scweat_score': 0.14677687}, {'target_word': 'evil', 'scweat_score': 0.111570716}]"
218,rap,body_girl_baby,Appearance words,0.9062536954879761,"[{'target_word': 'sensual', 'scweat_score': -0.017253935}, {'target_word': 'thin', 'scweat_score': 0.03187856}, {'target_word': 'handsome', 'scweat_score': 0.08481364}, {'target_word': 'slim', 'scweat_score': -0.016875133}, {'target_word': 'gorgeous', 'scweat_score': 0.08542327}, {'target_word': 'fat', 'scweat_score': 0.062061556}, {'target_word': 'pretty', 'scweat_score': -0.0021927953}, {'target_word': 'strong', 'scweat_score': 0.12107124}, {'target_word': 'weak', 'scweat_score': 0.029821279}, {'target_word': 'ugly', 'scweat_score': 0.05334474}, {'target_word': 'healthy', 'scweat_score': -0.029640637}, {'target_word': 'beautiful', 'scweat_score': 0.08912392}, {'target_word': 'attractive', 'scweat_score': 0.15642124}]"
219,rap,body_girl_baby,Intelligence words,3.1949055194854736,"[{'target_word': 'smart', 'scweat_score': 0.067048416}, {'target_word': 'clever', 'scweat_score': 0.083137885}, {'target_word': 'wise', 'scweat_score': 0.13713974}]"
220,rap,body_girl_baby,Strenght words,0.7074456214904785,"[{'target_word': 'bold', 'scweat_score': -0.06400892}, {'target_word': 'strong', 'scweat_score': 0.12107124}, {'target_word': 'shout', 'scweat_score': 0.032497942}, {'target_word': 'winner', 'scweat_score': 0.026873842}, {'target_word': 'power', 'scweat_score': 0.054948494}, {'target_word': 'loud', 'scweat_score': 0.0636671}]"
